# laser 2 log-file
# log-file start-timestamp: 08.11.2011, 10:45
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
495089991	1.193396	0	12.494975	12.494975	0	2.000000	-2.000000
495090831	0.892647	0	11.855084	11.855084	0	2.000000	-2.000000
495091647	0.654821	0	12.548299	12.548299	0	2.000000	-2.000000
495092420	0.964102	0	13.348162	13.348162	0	2.000000	-2.000000
495093209	0.505514	0	12.335002	12.335002	0	2.000000	-2.000000
495094501	1.069151	0	11.428490	11.428490	0	2.000000	-2.000000
495095272	0.674551	0	11.268518	11.268518	0	2.000000	-2.000000
495096058	1.325351	0	11.257506	11.257506	0	2.000000	-2.000000
495096821	0.642557	0	12.335002	12.335002	0	2.000000	-2.000000
495097637	0.814261	0	13.614783	13.614783	0	2.000000	-2.000000
495098370	0.969434	0	12.601623	12.601623	0	2.000000	-2.000000
495099700	0.715767	0	12.079572	12.079572	0	2.000000	-2.000000
495100497	0.763770	0	12.399587	12.399587	0	2.000000	-2.000000
495101267	0.767503	0	11.652885	11.652885	0	2.000000	-2.000000
495102037	0.899776	0	12.559595	12.559595	0	2.000000	-2.000000
495102832	0.555226	0	13.199625	13.199625	0	2.000000	-2.000000
495103656	0.940311	0	12.612931	12.612931	0	2.000000	-2.000000
495105747	1.188323	0	14.106335	14.106335	0	2.000000	-2.000000
495106547	0.669898	0	14.373014	14.373014	0	2.000000	-2.000000
495107317	1.098479	0	12.281678	12.281678	0	2.000000	-2.000000
495108037	0.888721	0	13.976447	13.976447	0	2.000000	-2.000000
495108822	0.799505	0	12.399587	12.399587	0	2.000000	-2.000000
495109627	0.710279	0	10.948572	10.948572	0	2.000000	-2.000000
495110397	0.638824	0	13.401486	13.401486	0	2.000000	-2.000000
495111167	1.036623	0	10.788600	10.788600	0	2.000000	-2.000000
495111949	0.963035	0	11.161869	11.161869	0	2.000000	-2.000000
495112726	0.740140	0	11.641787	11.641787	0	2.000000	-2.000000
495113534	0.769468	0	10.521978	10.521978	0	2.000000	-2.000000
495114323	0.614161	0	10.564442	10.564442	0	2.000000	-2.000000
495115265	0.684150	0	11.055221	11.055221	0	2.000000	-2.000000
495116228	0.753471	0	11.321842	11.321842	0	2.000000	-2.000000
495117933	1.594579	0	10.884318	10.884318	0	2.000000	-2.000000
495118703	0.791865	0	12.228353	12.228353	0	2.000000	-2.000000
495119517	0.726276	0	9.508818	9.508818	0	2.000000	-2.000000
495120250	0.933707	0	10.575303	10.575303	0	2.000000	-2.000000
495121743	0.901179	0	11.375166	11.375166	0	2.000000	-2.000000
495122499	0.630292	0	10.735275	10.735275	0	2.000000	-2.000000
495123269	0.609896	0	11.843944	11.843944	0	2.000000	-2.000000
495124534	0.579508	0	8.911752	8.911752	0	2.000000	-2.000000
495125598	0.579101	0	11.588463	11.588463	0	2.000000	-2.000000
495126435	0.752240	0	11.684006	11.684006	0	2.000000	-2.000000
495127229	0.835057	0	11.695111	11.695111	0	2.000000	-2.000000
495128249	1.012406	0	10.457817	10.457817	0	2.000000	-2.000000
495129050	0.824039	0	11.706221	11.706221	0	2.000000	-2.000000
495129979	0.744569	0	11.226198	11.226198	0	2.000000	-2.000000
495133500	1.045078	0	11.130513	11.130513	0	2.000000	-2.000000
495134511	1.014981	0	12.666267	12.666267	0	2.000000	-2.000000
495135289	0.768036	0	12.292915	12.292915	0	2.000000	-2.000000
495136089	0.937973	0	11.321842	11.321842	0	2.000000	-2.000000
495136870	0.928577	0	11.866229	11.866229	0	2.000000	-2.000000
495137660	0.558305	0	11.801760	11.801760	0	2.000000	-2.000000
495138450	0.793998	0	11.855084	11.855084	0	2.000000	-2.000000
495139500	0.721477	0	12.388326	12.388326	0	2.000000	-2.000000
495140274	0.947365	0	12.377070	12.377070	0	2.000000	-2.000000
495141055	0.739074	0	12.441650	12.441650	0	2.000000	-2.000000
495141867	0.591366	0	12.548299	12.548299	0	2.000000	-2.000000
495143895	0.750272	0	12.601623	12.601623	0	2.000000	-2.000000
495144665	1.148070	0	12.015057	12.015057	0	2.000000	-2.000000
495145457	0.963035	0	11.321842	11.321842	0	2.000000	-2.000000
495146260	0.768402	0	13.188189	13.188189	0	2.000000	-2.000000
495147148	0.751871	0	12.281678	12.281678	0	2.000000	-2.000000
495147966	0.710124	0	12.643633	12.643633	0	2.000000	-2.000000
495148786	0.594565	0	12.654947	12.654947	0	2.000000	-2.000000
495149561	0.593902	0	13.976447	13.976447	0	2.000000	-2.000000
495150331	0.992147	0	12.963508	12.963508	0	2.000000	-2.000000
495151053	0.782629	0	14.722823	14.722823	0	2.000000	-2.000000
495151926	0.883730	0	12.099314	12.099314	0	2.000000	-2.000000
495152786	0.761837	0	13.176759	13.176759	0	2.000000	-2.000000
495153631	0.762570	0	12.407862	12.407862	0	2.000000	-2.000000
495154427	0.874478	0	12.887465	12.887465	0	2.000000	-2.000000
495155231	0.902188	0	12.727598	12.727598	0	2.000000	-2.000000
495156051	0.711412	0	11.661811	11.661811	0	2.000000	-2.000000
495157316	0.945765	0	12.270445	12.270445	0	2.000000	-2.000000
495158100	0.681186	0	12.365819	12.365819	0	2.000000	-2.000000
495159038	0.830791	0	12.548299	12.548299	0	2.000000	-2.000000
495160836	0.743340	0	12.761596	12.761596	0	2.000000	-2.000000
495162101	0.717054	0	10.244567	10.244567	0	2.000000	-2.000000
495162926	0.664420	0	11.588463	11.588463	0	2.000000	-2.000000
495165479	0.844122	0	10.468654	10.468654	0	2.000000	-2.000000
495166392	0.788493	0	12.003882	12.003882	0	2.000000	-2.000000
495167162	0.486850	0	13.348162	13.348162	0	2.000000	-2.000000
495167932	0.660154	0	12.015057	12.015057	0	2.000000	-2.000000
495170155	0.815861	0	12.335002	12.335002	0	2.000000	-2.000000
495170972	0.366951	0	12.346251	12.346251	0	2.000000	-2.000000
495171741	0.758436	0	12.292915	12.292915	0	2.000000	-2.000000
495172552	0.728035	0	10.159481	10.159481	0	2.000000	-2.000000
495173383	0.506157	0	13.412969	13.412969	0	2.000000	-2.000000
495174257	0.902443	0	13.999663	13.999663	0	2.000000	-2.000000
495175027	0.611762	0	12.399587	12.399587	0	2.000000	-2.000000
495175837	0.953970	0	11.481814	11.481814	0	2.000000	-2.000000
495176603	0.973167	0	12.601623	12.601623	0	2.000000	-2.000000
495177447	1.070217	0	10.628627	10.628627	0	2.000000	-2.000000
495178272	1.072350	0	12.281678	12.281678	0	2.000000	-2.000000
495179042	0.783695	0	12.483695	12.483695	0	2.000000	-2.000000
495180096	1.224057	0	13.070133	13.070133	0	2.000000	-2.000000
495180923	0.862253	0	12.868244	12.868244	0	2.000000	-2.000000
495181667	0.970501	0	13.668107	13.668107	0	2.000000	-2.000000
495182452	0.770535	0	13.774756	13.774756	0	2.000000	-2.000000
495183223	1.120875	0	13.241514	13.241514	0	2.000000	-2.000000
495185386	0.622294	0	13.614783	13.614783	0	2.000000	-2.000000
495186198	0.537924	0	15.042699	15.042699	0	2.000000	-2.000000
495187018	0.761470	0	14.627943	14.627943	0	2.000000	-2.000000
495187788	0.822793	0	14.841240	14.841240	0	2.000000	-2.000000
495188558	0.699081	0	15.641103	15.641103	0	2.000000	-2.000000
495189333	0.875050	0	15.481131	15.481131	0	2.000000	-2.000000
495190106	1.016449	0	16.096885	16.096885	0	2.000000	-2.000000
495190887	0.779067	0	15.961049	15.961049	0	2.000000	-2.000000
495191693	0.641350	0	15.522512	15.522512	0	2.000000	-2.000000
495192500	0.619357	0	15.297371	15.297371	0	2.000000	-2.000000
495193279	0.300749	0	14.361322	14.361322	0	2.000000	-2.000000
495194038	0.868118	0	14.041377	14.041377	0	2.000000	-2.000000
495194799	0.966768	0	16.014373	16.014373	0	2.000000	-2.000000
495195598	0.953437	0	15.374482	15.374482	0	2.000000	-2.000000
495197159	0.927841	0	15.641103	15.641103	0	2.000000	-2.000000
495197963	0.950356	0	17.162904	17.162904	0	2.000000	-2.000000
495199012	0.764669	0	14.201350	14.201350	0	2.000000	-2.000000
495199833	0.499115	0	14.254674	14.254674	0	2.000000	-2.000000
495201764	0.801821	0	15.949013	15.949013	0	2.000000	-2.000000
495202830	0.700147	0	16.974209	16.974209	0	2.000000	-2.000000
495203629	0.709212	0	17.614100	17.614100	0	2.000000	-2.000000
495204399	0.852654	0	17.347478	17.347478	0	2.000000	-2.000000
495205169	1.080349	0	15.694428	15.694428	0	2.000000	-2.000000
495205956	0.588699	0	16.440967	16.440967	0	2.000000	-2.000000
495207039	0.591899	0	15.694428	15.694428	0	2.000000	-2.000000
495207809	0.845537	0	13.443322	13.443322	0	2.000000	-2.000000
495208579	0.294350	0	14.681268	14.681268	0	2.000000	-2.000000
495209349	0.577501	0	15.534455	15.534455	0	2.000000	-2.000000
495210559	0.594968	0	14.296323	14.296323	0	2.000000	-2.000000
495211567	1.135806	0	12.974893	12.974893	0	2.000000	-2.000000
495212389	0.736780	0	13.123446	13.123446	0	2.000000	-2.000000
495213199	0.718277	0	14.307998	14.307998	0	2.000000	-2.000000
495214519	0.834875	0	15.255949	15.255949	0	2.000000	-2.000000
495215848	0.725268	0	15.072327	15.072327	0	2.000000	-2.000000
495216609	1.206200	0	15.457273	15.457273	0	2.000000	-2.000000
495218811	0.657057	0	14.592723	14.592723	0	2.000000	-2.000000
495219855	0.730596	0	13.686805	13.686805	0	2.000000	-2.000000
495220625	1.126003	0	13.473648	13.473648	0	2.000000	-2.000000
495221430	1.145187	0	11.395365	11.395365	0	2.000000	-2.000000
495222220	0.579255	0	12.994044	12.994044	0	2.000000	-2.000000
495223010	0.458388	0	13.165333	13.165333	0	2.000000	-2.000000
495223870	0.796675	0	14.113120	14.113120	0	2.000000	-2.000000
495225850	0.847485	0	11.406402	11.406402	0	2.000000	-2.000000
495226675	0.693064	0	13.176759	13.176759	0	2.000000	-2.000000
495227445	0.499006	0	14.243010	14.243010	0	2.000000	-2.000000
495228325	0.923907	0	11.684006	11.684006	0	2.000000	-2.000000
495229045	0.729475	0	9.668791	9.668791	0	2.000000	-2.000000
495229920	0.500181	0	10.468654	10.468654	0	2.000000	-2.000000
495230745	1.234989	0	11.375166	11.375166	0	2.000000	-2.000000
495231606	0.761636	0	11.652885	11.652885	0	2.000000	-2.000000
495232395	0.970713	0	12.452923	12.452923	0	2.000000	-2.000000
495233172	0.735502	0	10.372824	10.372824	0	2.000000	-2.000000
495233990	1.109919	0	10.479496	10.479496	0	2.000000	-2.000000
495234738	1.173922	0	9.786130	9.786130	0	2.000000	-2.000000
495235527	0.857453	0	9.135549	9.135549	0	2.000000	-2.000000
495236326	0.709212	0	9.082225	9.082225	0	2.000000	-2.000000
495237081	0.947571	0	10.362006	10.362006	0	2.000000	-2.000000
495239161	1.140605	0	11.055221	11.055221	0	2.000000	-2.000000
495239879	0.688265	0	10.724380	10.724380	0	2.000000	-2.000000
495240657	1.099012	0	12.388326	12.388326	0	2.000000	-2.000000
495242028	0.671352	0	10.575303	10.575303	0	2.000000	-2.000000
495243231	0.983832	0	11.695111	11.695111	0	2.000000	-2.000000
495244826	0.798264	0	12.228353	12.228353	0	2.000000	-2.000000
495245596	1.111277	0	11.801760	11.801760	0	2.000000	-2.000000
495246369	0.866329	0	12.590320	12.590320	0	2.000000	-2.000000
495247191	0.554039	0	12.974893	12.974893	0	2.000000	-2.000000
495247961	1.067551	0	11.801760	11.801760	0	2.000000	-2.000000
495248722	0.969968	0	13.081541	13.081541	0	2.000000	-2.000000
495249525	0.495382	0	12.228353	12.228353	0	2.000000	-2.000000
495250381	0.645082	0	13.709884	13.709884	0	2.000000	-2.000000
495251164	1.293081	0	11.832809	11.832809	0	2.000000	-2.000000
495252031	0.837708	0	10.223000	10.223000	0	2.000000	-2.000000
495252760	0.731822	0	12.525722	12.525722	0	2.000000	-2.000000
495253544	0.872003	0	12.632323	12.632323	0	2.000000	-2.000000
495254342	0.897392	0	12.088126	12.088126	0	2.000000	-2.000000
495255167	0.623088	0	11.513004	11.513004	0	2.000000	-2.000000
495255997	0.682487	0	12.023665	12.023665	0	2.000000	-2.000000
495256817	1.057260	0	12.247994	12.247994	0	2.000000	-2.000000
495257533	0.973063	0	11.395365	11.395365	0	2.000000	-2.000000
495258797	0.557528	0	11.726207	11.726207	0	2.000000	-2.000000
495259622	1.087872	0	12.099314	12.099314	0	2.000000	-2.000000
495260392	0.732195	0	12.674308	12.674308	0	2.000000	-2.000000
495261182	1.145720	0	13.420359	13.420359	0	2.000000	-2.000000
495261987	1.030615	0	13.313780	13.313780	0	2.000000	-2.000000
495263005	0.480775	0	11.406402	11.406402	0	2.000000	-2.000000
495263857	0.949290	0	13.112032	13.112032	0	2.000000	-2.000000
495265672	0.793118	0	12.046013	12.046013	0	2.000000	-2.000000
495266494	0.762037	0	12.780887	12.780887	0	2.000000	-2.000000
495267267	0.902385	0	12.046013	12.046013	0	2.000000	-2.000000
495268477	0.679587	0	10.926693	10.926693	0	2.000000	-2.000000
495269248	0.832912	0	10.009843	10.009843	0	2.000000	-2.000000
495270051	0.617090	0	11.661811	11.661811	0	2.000000	-2.000000
495270845	0.787788	0	11.513004	11.513004	0	2.000000	-2.000000
495271617	0.741416	0	12.205916	12.205916	0	2.000000	-2.000000
495272879	0.909116	0	11.022340	11.022340	0	2.000000	-2.000000
495273638	1.192342	0	9.647471	9.647471	0	2.000000	-2.000000
495274419	0.669847	0	11.288786	11.288786	0	2.000000	-2.000000
495275197	0.624687	0	11.992712	11.992712	0	2.000000	-2.000000
495276014	0.698090	0	11.874969	11.874969	0	2.000000	-2.000000
495277169	1.027867	0	10.990943	10.990943	0	2.000000	-2.000000
495277939	0.884070	0	10.915761	10.915761	0	2.000000	-2.000000
495278709	0.734647	0	10.564442	10.564442	0	2.000000	-2.000000
495279984	1.189417	0	11.448654	11.448654	0	2.000000	-2.000000
495281789	0.608697	0	11.726207	11.726207	0	2.000000	-2.000000
495283127	0.466383	0	11.513004	11.513004	0	2.000000	-2.000000
495284814	0.977006	0	9.754073	9.754073	0	2.000000	-2.000000
495285584	0.940229	0	10.287082	10.287082	0	2.000000	-2.000000
495287069	1.007388	0	13.431838	13.431838	0	2.000000	-2.000000
495287840	0.807509	0	10.393684	10.393684	0	2.000000	-2.000000
495288665	0.747975	0	11.204193	11.204193	0	2.000000	-2.000000
495290082	0.719030	0	10.127179	10.127179	0	2.000000	-2.000000
495291087	0.588166	0	10.948572	10.948572	0	2.000000	-2.000000
495291885	0.607763	0	11.204193	11.204193	0	2.000000	-2.000000
495293142	0.780667	0	11.641787	11.641787	0	2.000000	-2.000000
495294744	1.389023	0	9.540869	9.540869	0	2.000000	-2.000000
495295595	0.452525	0	8.101743	8.101743	0	2.000000	-2.000000
495296365	0.947365	0	8.751815	8.751815	0	2.000000	-2.000000
495297364	0.715832	0	9.967276	9.967276	0	2.000000	-2.000000
495299280	0.729157	0	9.061160	9.061160	0	2.000000	-2.000000
495300050	1.137727	0	9.317082	9.317082	0	2.000000	-2.000000
495301537	0.834875	0	10.404505	10.404505	0	2.000000	-2.000000
495303059	0.942772	0	10.148709	10.148709	0	2.000000	-2.000000
495303806	0.562981	0	9.818066	9.818066	0	2.000000	-2.000000
495304946	1.172600	0	10.308682	10.308682	0	2.000000	-2.000000
495306231	0.927308	0	8.548982	8.548982	0	2.000000	-2.000000
495306996	0.810528	0	10.628627	10.628627	0	2.000000	-2.000000
495308301	0.762536	0	9.882088	9.882088	0	2.000000	-2.000000
495309090	0.642024	0	9.402170	9.402170	0	2.000000	-2.000000
495309869	0.535791	0	11.470756	11.470756	0	2.000000	-2.000000
495310666	0.649097	0	9.999473	9.999473	0	2.000000	-2.000000
495311436	0.918243	0	9.188873	9.188873	0	2.000000	-2.000000
495312232	0.540708	0	9.028900	9.028900	0	2.000000	-2.000000
495313031	0.836657	0	10.415330	10.415330	0	2.000000	-2.000000
495313801	0.468289	0	8.826084	8.826084	0	2.000000	-2.000000
495314681	0.684683	0	8.602307	8.602307	0	2.000000	-2.000000
495315561	0.514045	0	8.868928	8.868928	0	2.000000	-2.000000
495316341	0.695196	0	8.698502	8.698502	0	2.000000	-2.000000
495317212	0.786532	0	9.242197	9.242197	0	2.000000	-2.000000
495317991	0.822080	0	9.604816	9.604816	0	2.000000	-2.000000
495318828	0.875393	0	8.325314	8.325314	0	2.000000	-2.000000
495320800	0.696110	0	9.594170	9.594170	0	2.000000	-2.000000
495321563	0.704638	0	10.180480	10.180480	0	2.000000	-2.000000
495323133	0.649738	0	9.754073	9.754073	0	2.000000	-2.000000
495323873	0.973596	0	9.796685	9.796685	0	2.000000	-2.000000
495324657	0.681186	0	9.913975	9.913975	0	2.000000	-2.000000
495325463	1.071349	0	9.380966	9.380966	0	2.000000	-2.000000
495326309	1.001306	0	8.038138	8.038138	0	2.000000	-2.000000
495327083	0.602965	0	8.645190	8.645190	0	2.000000	-2.000000
495327883	0.634281	0	8.581452	8.581452	0	2.000000	-2.000000
495329533	0.662675	0	9.444878	9.444878	0	2.000000	-2.000000
495330312	1.073780	0	7.238798	7.238798	0	2.000000	-2.000000
495331073	0.655745	0	8.378627	8.378627	0	2.000000	-2.000000
495331902	0.586843	0	7.622035	7.622035	0	2.000000	-2.000000
495332744	0.717431	0	7.888540	7.888540	0	2.000000	-2.000000
495334813	0.661998	0	8.741355	8.741355	0	2.000000	-2.000000
495335583	0.662531	0	9.700772	9.700772	0	2.000000	-2.000000
495337054	1.011119	0	7.248928	7.248928	0	2.000000	-2.000000
495337838	0.544084	0	7.398666	7.398666	0	2.000000	-2.000000
495338608	1.048963	0	8.954558	8.954558	0	2.000000	-2.000000
495339378	0.574584	0	9.327665	9.327665	0	2.000000	-2.000000
495340163	0.789748	0	9.476949	9.476949	0	2.000000	-2.000000
495340919	0.428633	0	8.911752	8.911752	0	2.000000	-2.000000
495341689	1.090537	0	8.634753	8.634753	0	2.000000	-2.000000
495342705	0.947038	0	7.642471	7.642471	0	2.000000	-2.000000
495343492	0.728942	0	6.735959	6.735959	0	2.000000	-2.000000
495344989	0.635625	0	7.375850	7.375850	0	2.000000	-2.000000
495347300	0.778000	0	6.735959	6.735959	0	2.000000	-2.000000
495348069	0.916110	0	6.682635	6.682635	0	2.000000	-2.000000
495348898	0.796304	0	6.692650	6.692650	0	2.000000	-2.000000
495349719	0.684832	0	7.226008	7.226008	0	2.000000	-2.000000
495350489	0.714701	0	8.879420	8.879420	0	2.000000	-2.000000
495351284	0.546159	0	6.479306	6.479306	0	2.000000	-2.000000
495352060	0.571760	0	7.439352	7.439352	0	2.000000	-2.000000
495352854	1.083251	0	8.986092	8.986092	0	2.000000	-2.000000
495353624	0.834706	0	7.546024	7.546024	0	2.000000	-2.000000
495354504	0.879508	0	9.732794	9.732794	0	2.000000	-2.000000
495355329	1.032357	0	8.868928	8.868928	0	2.000000	-2.000000
495356099	0.686283	0	9.135549	9.135549	0	2.000000	-2.000000
495356856	0.855320	0	9.722115	9.722115	0	2.000000	-2.000000
495357658	0.771068	0	8.495658	8.495658	0	2.000000	-2.000000
495358711	0.852121	0	8.282361	8.282361	0	2.000000	-2.000000
495359510	0.958769	0	10.095385	10.095385	0	2.000000	-2.000000
495361820	0.687349	0	9.828764	9.828764	0	2.000000	-2.000000
495362593	0.560027	0	9.732794	9.732794	0	2.000000	-2.000000
495363397	0.548293	0	8.879420	8.879420	0	2.000000	-2.000000
495364188	1.098719	0	10.799511	10.799511	0	2.000000	-2.000000
495364958	0.992580	0	10.106145	10.106145	0	2.000000	-2.000000
495365799	0.873451	0	9.988736	9.988736	0	2.000000	-2.000000
495366553	0.823506	0	11.066191	11.066191	0	2.000000	-2.000000
495367818	0.709745	0	10.042061	10.042061	0	2.000000	-2.000000
495368592	0.495915	0	10.255357	10.255357	0	2.000000	-2.000000
495369931	0.426061	0	9.508818	9.508818	0	2.000000	-2.000000
495371023	0.585500	0	9.135549	9.135549	0	2.000000	-2.000000
495371808	0.592432	0	10.148709	10.148709	0	2.000000	-2.000000
495372603	0.611096	0	9.828764	9.828764	0	2.000000	-2.000000
495373875	0.831506	0	9.572786	9.572786	0	2.000000	-2.000000
495375153	0.861374	0	9.572786	9.572786	0	2.000000	-2.000000
495376399	0.993014	0	9.273933	9.273933	0	2.000000	-2.000000
495377750	0.789010	0	9.210002	9.210002	0	2.000000	-2.000000
495378599	0.740463	0	10.116910	10.116910	0	2.000000	-2.000000
495379424	1.309148	0	8.676527	8.676527	0	2.000000	-2.000000
495381074	0.332816	0	9.306107	9.306107	0	2.000000	-2.000000
495381844	1.002181	0	7.546024	7.546024	0	2.000000	-2.000000
495382667	1.021382	0	7.919375	7.919375	0	2.000000	-2.000000
495384099	0.862786	0	8.655631	8.655631	0	2.000000	-2.000000
495384869	0.557360	0	9.359443	9.359443	0	2.000000	-2.000000
495386409	0.504024	0	9.252771	9.252771	0	2.000000	-2.000000
495389692	0.857453	0	10.308682	10.308682	0	2.000000	-2.000000
495390535	0.841989	0	9.348846	9.348846	0	2.000000	-2.000000
495391360	0.827411	0	9.231628	9.231628	0	2.000000	-2.000000
495392130	0.608697	0	8.901257	8.901257	0	2.000000	-2.000000
495394254	1.160108	0	10.862472	10.862472	0	2.000000	-2.000000
495395062	0.560726	0	10.500286	10.500286	0	2.000000	-2.000000
495395828	1.289601	0	11.235497	11.235497	0	2.000000	-2.000000
495396612	0.747279	0	9.380966	9.380966	0	2.000000	-2.000000
495397412	0.590041	0	10.500286	10.500286	0	2.000000	-2.000000
495398897	0.877142	0	8.837478	8.837478	0	2.000000	-2.000000
495399667	1.127602	0	8.411163	8.411163	0	2.000000	-2.000000
495400437	1.064720	0	8.517742	8.517742	0	2.000000	-2.000000
495401207	0.803603	0	9.423660	9.423660	0	2.000000	-2.000000
495401977	0.636136	0	8.827004	8.827004	0	2.000000	-2.000000
495402767	0.781754	0	8.784188	8.784188	0	2.000000	-2.000000
495403695	0.652794	0	10.596025	10.596025	0	2.000000	-2.000000
495404478	0.782116	0	10.052390	10.052390	0	2.000000	-2.000000
495405277	0.602571	0	11.064666	11.064666	0	2.000000	-2.000000
495406102	0.480993	0	10.574314	10.574314	0	2.000000	-2.000000
495406872	0.823673	0	9.786002	9.786002	0	2.000000	-2.000000
495408137	0.938548	0	9.402461	9.402461	0	2.000000	-2.000000
495408943	0.871813	0	9.956553	9.956553	0	2.000000	-2.000000
495409684	1.114280	0	9.956553	9.956553	0	2.000000	-2.000000
495410503	0.984786	0	8.730899	8.730899	0	2.000000	-2.000000
495411328	0.509446	0	9.103924	9.103924	0	2.000000	-2.000000
495412080	0.700602	0	8.773726	8.773726	0	2.000000	-2.000000
495413449	0.902721	0	8.357874	8.357874	0	2.000000	-2.000000
495414224	0.743062	0	8.017543	8.017543	0	2.000000	-2.000000
495415068	0.627215	0	9.849975	9.849975	0	2.000000	-2.000000
495415838	1.065021	0	8.081116	8.081116	0	2.000000	-2.000000
495416563	0.709814	0	10.382868	10.382868	0	2.000000	-2.000000
495417385	0.538637	0	9.413058	9.413058	0	2.000000	-2.000000
495418238	0.563022	0	9.455727	9.455727	0	2.000000	-2.000000
495419690	0.735765	0	10.158946	10.158946	0	2.000000	-2.000000
495420514	0.927032	0	10.851556	10.851556	0	2.000000	-2.000000
495421242	0.814616	0	9.786002	9.786002	0	2.000000	-2.000000
495421999	0.538935	0	10.243939	10.243939	0	2.000000	-2.000000
495422769	0.760639	0	9.508993	9.508993	0	2.000000	-2.000000
495423594	1.189964	0	9.988387	9.988387	0	2.000000	-2.000000
495424371	1.226450	0	10.190685	10.190685	0	2.000000	-2.000000
495425189	0.755313	0	8.869800	8.869800	0	2.000000	-2.000000
495426234	0.956774	0	9.700737	9.700737	0	2.000000	-2.000000
495427070	1.115438	0	9.753980	9.753980	0	2.000000	-2.000000
495427995	1.155147	0	8.817462	8.817462	0	2.000000	-2.000000
495428731	1.042041	0	9.732655	9.732655	0	2.000000	-2.000000
495429494	0.874550	0	10.881670	10.881670	0	2.000000	-2.000000
495430305	0.769053	0	10.232551	10.232551	0	2.000000	-2.000000
495431592	1.190537	0	10.775277	10.775277	0	2.000000	-2.000000
495432395	0.805394	0	10.509295	10.509295	0	2.000000	-2.000000
495433165	0.953812	0	10.083723	10.083723	0	2.000000	-2.000000
495433990	1.163153	0	10.179366	10.179366	0	2.000000	-2.000000
495436272	0.861438	0	8.285382	8.285382	0	2.000000	-2.000000
495437070	0.813551	0	9.083503	9.083503	0	2.000000	-2.000000
495437875	0.815147	0	8.072550	8.072550	0	2.000000	-2.000000
495438784	0.861626	0	7.337771	7.337771	0	2.000000	-2.000000
495439636	0.905798	0	7.923187	7.923187	0	2.000000	-2.000000
495440654	0.733367	0	6.326598	6.326598	0	2.000000	-2.000000
495441435	0.863223	0	6.113719	6.113719	0	2.000000	-2.000000
495442202	0.708731	0	5.571772	5.571772	0	2.000000	-2.000000
495443019	0.911319	0	6.655903	6.655903	0	2.000000	-2.000000
495444449	0.906863	0	7.976407	7.976407	0	2.000000	-2.000000
495445234	0.541776	0	8.082846	8.082846	0	2.000000	-2.000000
495446023	1.127478	0	7.646885	7.646885	0	2.000000	-2.000000
495446791	0.629056	0	7.763528	7.763528	0	2.000000	-2.000000
495447539	0.652473	0	7.178112	7.178112	0	2.000000	-2.000000
495448359	0.573051	0	8.285382	8.285382	0	2.000000	-2.000000
495449208	0.737624	0	8.987580	8.987580	0	2.000000	-2.000000
495449957	0.893752	0	9.956240	9.956240	0	2.000000	-2.000000
495450779	1.034508	0	7.783994	7.783994	0	2.000000	-2.000000
495451829	0.956241	0	6.878866	6.878866	0	2.000000	-2.000000
495452683	0.612959	0	7.048672	7.048672	0	2.000000	-2.000000
495453471	0.672750	0	6.685891	6.685891	0	2.000000	-2.000000
495455066	1.066087	0	6.056564	6.056564	0	2.000000	-2.000000
495456781	0.667956	0	7.378350	7.378350	0	2.000000	-2.000000
495457542	0.803252	0	6.898955	6.898955	0	2.000000	-2.000000
495458829	0.633866	0	6.259763	6.259763	0	2.000000	-2.000000
495459631	0.429231	0	6.729145	6.729145	0	2.000000	-2.000000
495462106	0.822423	0	8.518996	8.518996	0	2.000000	-2.000000
495462933	0.849756	0	8.103451	8.103451	0	2.000000	-2.000000
495463680	0.748062	0	7.783994	7.783994	0	2.000000	-2.000000
495464437	0.754451	0	8.422908	8.422908	0	2.000000	-2.000000
495466051	0.592996	0	8.944846	8.944846	0	2.000000	-2.000000
495467663	0.717181	0	9.381280	9.381280	0	2.000000	-2.000000
495468433	0.612825	0	10.286408	10.286408	0	2.000000	-2.000000
495469313	0.885428	0	9.807222	9.807222	0	2.000000	-2.000000
495470329	0.660600	0	8.465765	8.465765	0	2.000000	-2.000000
495471128	0.818342	0	8.529394	8.529394	0	2.000000	-2.000000
495471953	1.285815	0	8.263180	8.263180	0	2.000000	-2.000000
495472998	0.543728	0	8.699560	8.699560	0	2.000000	-2.000000
495473933	0.658225	0	9.658140	9.658140	0	2.000000	-2.000000
495474666	0.550771	0	9.455727	9.455727	0	2.000000	-2.000000
495475559	0.844984	0	8.507337	8.507337	0	2.000000	-2.000000
495476356	0.955802	0	7.974561	7.974561	0	2.000000	-2.000000
495477137	0.577656	0	8.091427	8.091427	0	2.000000	-2.000000
495477893	0.747279	0	9.380966	9.380966	0	2.000000	-2.000000
495478623	0.605763	0	8.708955	8.708955	0	2.000000	-2.000000
495480094	1.193669	0	8.591877	8.591877	0	2.000000	-2.000000
495480946	0.844656	0	9.988736	9.988736	0	2.000000	-2.000000
495481744	0.903845	0	9.028900	9.028900	0	2.000000	-2.000000
495482624	0.925175	0	7.909092	7.909092	0	2.000000	-2.000000
495483426	0.690015	0	9.028900	9.028900	0	2.000000	-2.000000
495484274	0.837541	0	8.272001	8.272001	0	2.000000	-2.000000
