# laser 3 log-file
# log-file start-timestamp: 08.11.2011, 15:46
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
508040569	0.488826	0	-1.200411	-1.200411	1	2.000000	-2.000000
508041553	0.524698	0	-0.236680	-0.236680	1	2.000000	-2.000000
508042543	0.626562	0	-1.688612	-1.688612	1	2.000000	-2.000000
508043643	0.651196	0	0.399930	0.399930	1	2.000000	-2.000000
508044633	0.406998	0	-1.474402	-1.474402	1	2.000000	-2.000000
508045623	0.547185	0	-0.986249	-0.986249	1	2.000000	-2.000000
508046677	0.822564	0	-0.349803	-0.349803	1	2.000000	-2.000000
508047658	0.550397	0	0.084563	0.084563	1	2.000000	-2.000000
508048703	0.610363	0	-0.557924	-0.557924	1	2.000000	-2.000000
508049654	0.708342	0	-0.183140	-0.183140	1	2.000000	-2.000000
508050684	0.508747	0	-1.260193	-1.260193	1	2.000000	-2.000000
508052499	0.679966	0	-0.504383	-0.504383	1	2.000000	-2.000000
508053544	0.721192	0	-2.699548	-2.699548	0	2.000000	-2.000000
508054479	0.775973	0	-2.117030	-2.117030	0	2.000000	-2.000000
508055524	1.059801	0	-0.671117	-0.671117	1	2.000000	-2.000000
508056514	0.600857	0	-2.384792	-2.384792	0	2.000000	-2.000000
508057559	0.591753	0	-1.742164	-1.742164	1	2.000000	-2.000000
508058604	0.602999	0	-1.474402	-1.474402	1	2.000000	-2.000000
508059594	0.544627	0	-3.027420	-3.027420	0	2.000000	-2.000000
508060573	0.537548	0	-0.504383	-0.504383	1	2.000000	-2.000000
508061574	0.713853	0	-0.885327	-0.885327	1	2.000000	-2.000000
508062509	0.435821	0	-1.307493	-1.307493	1	2.000000	-2.000000
508063499	0.620536	0	-0.718546	-0.718546	1	2.000000	-2.000000
508064434	0.600857	0	-1.099536	-1.099536	1	2.000000	-2.000000
508065424	0.778480	0	-0.879168	-0.879168	1	2.000000	-2.000000
508066414	0.389861	0	-1.581507	-1.581507	1	2.000000	-2.000000
508067459	0.563783	0	-0.450843	-0.450843	1	2.000000	-2.000000
508068450	0.636202	0	-0.456908	-0.456908	1	2.000000	-2.000000
508069495	0.647983	0	-1.260193	-1.260193	1	2.000000	-2.000000
508070521	0.533264	0	0.941213	0.941213	1	2.000000	-2.000000
508071460	0.512496	0	0.667691	0.667691	1	2.000000	-2.000000
508072519	0.581043	0	-0.510460	-0.510460	1	2.000000	-2.000000
508073477	0.557480	0	-0.831774	-0.831774	1	2.000000	-2.000000
508074445	0.526419	0	0.078616	0.078616	1	2.000000	-2.000000
508075435	0.733881	0	0.036979	0.036979	1	2.000000	-2.000000
508076480	0.293403	0	-0.772086	-0.772086	1	2.000000	-2.000000
508078405	0.389240	0	-0.665005	-0.665005	1	2.000000	-2.000000
508079670	0.435821	0	0.138104	0.138104	1	2.000000	-2.000000
508080715	0.568066	0	-1.361033	-1.361033	1	2.000000	-2.000000
508081650	0.683178	0	-1.039790	-1.039790	1	2.000000	-2.000000
508082640	0.891451	0	-1.789358	-1.789358	1	2.000000	-2.000000
508083630	0.562712	0	-0.986249	-0.986249	1	2.000000	-2.000000
508084584	1.109897	0	-1.735817	-1.735817	1	2.000000	-2.000000
508085556	0.687461	0	-1.414574	-1.414574	1	2.000000	-2.000000
508086546	0.326669	0	-0.242699	-0.242699	1	2.000000	-2.000000
508087646	0.701000	0	-0.349803	-0.349803	1	2.000000	-2.000000
508088709	1.069440	0	1.256767	1.256767	1	2.000000	-2.000000
508089727	0.846662	0	0.292825	0.292825	1	2.000000	-2.000000
508090671	1.088719	0	1.256767	1.256767	1	2.000000	-2.000000
508091716	0.601261	0	-0.129599	-0.129599	1	2.000000	-2.000000
508092675	0.591624	0	-0.718546	-0.718546	1	2.000000	-2.000000
508093696	0.725475	0	0.298726	0.298726	1	2.000000	-2.000000
508094686	0.593230	0	1.744322	1.744322	1	2.000000	-2.000000
508095676	0.890916	0	1.476619	1.476619	1	2.000000	-2.000000
508096702	0.210950	0	0.887672	0.887672	1	2.000000	-2.000000
508097656	0.388084	0	1.161086	1.161086	1	2.000000	-2.000000
508098591	0.603270	0	0.732855	0.732855	1	2.000000	-2.000000
508099691	0.478118	0	-0.129599	-0.129599	1	2.000000	-2.000000
508100681	0.691058	0	-1.140656	-1.140656	1	2.000000	-2.000000
508101716	0.649698	0	-1.562581	-1.562581	1	2.000000	-2.000000
508102771	0.716216	0	-0.658896	-0.658896	1	2.000000	-2.000000
508103817	0.694118	0	-1.348513	-1.348513	1	2.000000	-2.000000
508104807	0.638064	0	-0.284194	-0.284194	1	2.000000	-2.000000
508105962	0.576506	0	0.144037	0.144037	1	2.000000	-2.000000
508106953	0.713005	0	0.518739	0.518739	1	2.000000	-2.000000
508107998	0.805968	0	0.792174	0.792174	1	2.000000	-2.000000
508109009	0.785441	0	-1.093330	-1.093330	1	2.000000	-2.000000
508110750	0.735487	0	-1.033598	-1.033598	1	2.000000	-2.000000
508111793	0.872521	0	-0.337723	-0.337723	1	2.000000	-2.000000
508112838	0.406284	0	-0.926540	-0.926540	1	2.000000	-2.000000
508113828	0.956026	0	-2.692993	-2.692993	0	2.000000	-2.000000
508114788	0.807215	0	-2.050647	-2.050647	0	2.000000	-2.000000
508116415	0.491503	0	-0.183140	-0.183140	1	2.000000	-2.000000
508117372	0.609292	0	-1.039790	-1.039790	1	2.000000	-2.000000
508118393	0.578112	0	-1.461829	-1.461829	1	2.000000	-2.000000
508119383	0.745285	0	-3.770360	-3.770360	0	2.000000	-2.000000
508120429	0.829879	0	-3.663279	-3.663279	0	2.000000	-2.000000
508121399	0.551883	0	-1.140656	-1.140656	1	2.000000	-2.000000
508122366	0.887703	0	-2.164142	-2.164142	0	2.000000	-2.000000
508123729	0.528865	0	-1.997118	-1.997118	1	2.000000	-2.000000
508124719	0.519879	0	1.101835	1.101835	1	2.000000	-2.000000
508125764	0.651446	0	-1.354771	-1.354771	1	2.000000	-2.000000
508126754	0.760812	0	0.673510	0.673510	1	2.000000	-2.000000
508127799	0.692664	0	-0.819483	-0.819483	1	2.000000	-2.000000
508128844	0.811498	0	-0.177136	-0.177136	1	2.000000	-2.000000
508129800	0.584128	0	-0.290221	-0.290221	1	2.000000	-2.000000
508130770	0.801863	0	-0.444781	-0.444781	1	2.000000	-2.000000
508131705	0.953141	0	-0.920375	-0.920375	1	2.000000	-2.000000
508132695	0.634456	0	-1.949980	-1.949980	1	2.000000	-2.000000
508133685	0.555508	0	-1.509064	-1.509064	1	2.000000	-2.000000
508134727	0.917485	0	-1.783002	-1.783002	1	2.000000	-2.000000
508135687	0.441710	0	-2.057061	-2.057061	0	2.000000	-2.000000
508136655	0.474801	0	-0.819483	-0.819483	1	2.000000	-2.000000
508137993	0.917284	0	0.042933	0.042933	1	2.000000	-2.000000
508139770	0.975618	0	-0.545755	-0.545755	1	2.000000	-2.000000
508140781	0.741910	0	-0.444781	-0.444781	1	2.000000	-2.000000
508141771	0.757434	0	-1.675945	-1.675945	1	2.000000	-2.000000
508142761	0.473092	0	-3.061062	-3.061062	0	2.000000	-2.000000
508143751	0.615582	0	-2.478878	-2.478878	0	2.000000	-2.000000
508144764	0.520722	0	-3.756785	-3.756785	0	2.000000	-2.000000
508146743	0.600594	0	-2.532407	-2.532407	0	2.000000	-2.000000
508147766	0.470416	0	-1.294995	-1.294995	1	2.000000	-2.000000
508148704	0.790086	0	-1.194185	-1.194185	1	2.000000	-2.000000
508149691	0.744959	0	-3.382165	-3.382165	0	2.000000	-2.000000
508150736	0.461954	0	-2.371820	-2.371820	0	2.000000	-2.000000
508151723	0.730669	0	-3.602984	-3.602984	0	2.000000	-2.000000
508152716	0.913203	0	-1.729474	-1.729474	1	2.000000	-2.000000
508153983	0.842545	0	-2.050647	-2.050647	0	2.000000	-2.000000
508155063	0.579718	0	-4.405917	-4.405917	0	2.000000	-2.000000
508157141	1.097877	0	-3.388869	-3.388869	0	2.000000	-2.000000
508158124	0.780451	0	-3.388869	-3.388869	0	2.000000	-2.000000
508159207	0.641811	0	-4.566504	-4.566504	0	2.000000	-2.000000
508160197	0.550692	0	-3.917336	-3.917336	0	2.000000	-2.000000
508161157	0.609694	0	-4.031215	-4.031215	0	2.000000	-2.000000
508162122	0.556043	0	-2.793476	-2.793476	0	2.000000	-2.000000
508163167	0.394508	0	-3.495927	-3.495927	0	2.000000	-2.000000
508164212	0.467740	0	-2.097753	-2.097753	0	2.000000	-2.000000
508165225	0.624147	0	-1.836531	-1.836531	1	2.000000	-2.000000
508166220	1.072719	0	-2.425349	-2.425349	0	2.000000	-2.000000
508167292	0.488719	0	-2.157705	-2.157705	0	2.000000	-2.000000
508168337	0.599392	0	-2.204787	-2.204787	0	2.000000	-2.000000
508169327	0.243556	0	-1.729474	-1.729474	1	2.000000	-2.000000
508170310	0.476942	0	-3.174753	-3.174753	0	2.000000	-2.000000
508171253	0.544924	0	-3.495927	-3.495927	0	2.000000	-2.000000
508172297	0.783491	0	-2.097753	-2.097753	0	2.000000	-2.000000
508173233	0.614512	0	-1.140656	-1.140656	1	2.000000	-2.000000
508174223	0.560447	0	-2.746522	-2.746522	0	2.000000	-2.000000
508175213	0.457137	0	-0.337723	-0.337723	1	2.000000	-2.000000
508176203	0.344726	0	-0.016550	-0.016550	1	2.000000	-2.000000
508177249	0.855739	0	0.364036	0.364036	1	2.000000	-2.000000
508178243	0.613441	0	-0.016550	-0.016550	1	2.000000	-2.000000
508179448	0.922303	0	-0.123607	-0.123607	1	2.000000	-2.000000
508180469	0.612370	0	-0.658896	-0.658896	1	2.000000	-2.000000
508182430	0.482295	0	0.893441	0.893441	1	2.000000	-2.000000
508183518	0.587212	0	0.197566	0.197566	1	2.000000	-2.000000
508184631	0.633247	0	-0.391252	-0.391252	1	2.000000	-2.000000
508185619	0.686391	0	0.298726	0.298726	1	2.000000	-2.000000
508186627	0.631244	0	1.048294	1.048294	1	2.000000	-2.000000
508187534	0.326062	0	0.994753	0.994753	1	2.000000	-2.000000
508188578	0.522442	0	-0.444781	-0.444781	1	2.000000	-2.000000
508189593	0.553610	0	-0.236680	-0.236680	1	2.000000	-2.000000
508191494	0.684099	0	-0.070078	-0.070078	1	2.000000	-2.000000
508192484	0.944456	0	-0.397302	-0.397302	1	2.000000	-2.000000
508193455	0.630035	0	0.786384	0.786384	1	2.000000	-2.000000
508194465	0.418152	0	0.405807	0.405807	1	2.000000	-2.000000
508196610	1.008170	0	-0.450843	-0.450843	1	2.000000	-2.000000
508197573	0.605412	0	0.679326	0.679326	1	2.000000	-2.000000
508198553	0.958377	0	-0.986249	-0.986249	1	2.000000	-2.000000
508200681	0.357116	0	-1.949980	-1.949980	1	2.000000	-2.000000
508201709	0.789016	0	-3.281811	-3.281811	0	2.000000	-2.000000
508202693	1.074560	0	-3.181414	-3.181414	0	2.000000	-2.000000
508204036	0.614512	0	-1.836531	-1.836531	1	2.000000	-2.000000
508205708	0.457672	0	-0.177136	-0.177136	1	2.000000	-2.000000
508207764	0.757434	0	-1.515358	-1.515358	1	2.000000	-2.000000
508209773	0.754387	0	-2.378305	-2.378305	0	2.000000	-2.000000
508210802	0.567530	0	-2.003520	-2.003520	0	2.000000	-2.000000
508211760	0.645558	0	-3.495927	-3.495927	0	2.000000	-2.000000
508212727	0.453489	0	-3.984523	-3.984523	0	2.000000	-2.000000
508213662	0.723710	0	-3.067696	-3.067696	0	2.000000	-2.000000
508214652	1.124888	0	-3.074332	-3.074332	0	2.000000	-2.000000
508215642	0.590424	0	-2.800051	-2.800051	0	2.000000	-2.000000
508216577	0.570207	0	-3.181414	-3.181414	0	2.000000	-2.000000
508218523	0.392453	0	-2.646008	-2.646008	0	2.000000	-2.000000
508219492	0.851109	0	-2.318291	-2.318291	0	2.000000	-2.000000
508220482	1.099724	0	-3.984523	-3.984523	0	2.000000	-2.000000
508222730	0.665510	0	-4.573469	-4.573469	0	2.000000	-2.000000
508223672	0.542783	0	-3.067696	-3.067696	0	2.000000	-2.000000
508224607	0.600322	0	-3.295182	-3.295182	0	2.000000	-2.000000
508225653	0.902357	0	-1.795716	-1.795716	1	2.000000	-2.000000
508227495	0.508747	0	-2.009926	-2.009926	0	2.000000	-2.000000
508228678	0.930740	0	-2.384792	-2.384792	0	2.000000	-2.000000
508229723	1.006563	0	-3.449117	-3.449117	0	2.000000	-2.000000
508230713	0.596037	0	-3.027420	-3.027420	0	2.000000	-2.000000
508231656	1.231699	0	-2.853580	-2.853580	0	2.000000	-2.000000
508232638	0.649983	0	-0.986249	-0.986249	1	2.000000	-2.000000
508233628	0.686240	0	-1.247714	-1.247714	1	2.000000	-2.000000
508234618	0.838446	0	-2.271223	-2.271223	0	2.000000	-2.000000
508235608	0.920363	0	-1.842899	-1.842899	1	2.000000	-2.000000
508236575	0.605677	0	-0.992431	-0.992431	1	2.000000	-2.000000
508237533	0.840236	0	-2.599001	-2.599001	0	2.000000	-2.000000
508238523	0.408515	0	-2.324764	-2.324764	0	2.000000	-2.000000
508239458	0.651732	0	-3.134525	-3.134525	0	2.000000	-2.000000
508240449	0.573010	0	-2.813211	-2.813211	0	2.000000	-2.000000
508241493	0.719208	0	-2.224135	-2.224135	0	2.000000	-2.000000
508242540	0.558428	0	-2.003520	-2.003520	0	2.000000	-2.000000
508243529	0.662978	0	-2.973868	-2.973868	0	2.000000	-2.000000
508244486	0.517316	0	-3.027420	-3.027420	0	2.000000	-2.000000
508245510	0.894860	0	-2.545449	-2.545449	0	2.000000	-2.000000
508246499	0.863610	0	-2.324764	-2.324764	0	2.000000	-2.000000
508247545	0.634595	0	-2.973868	-2.973868	0	2.000000	-2.000000
508249249	0.695645	0	-4.044914	-4.044914	0	2.000000	-2.000000
508250239	0.830061	0	-3.455839	-3.455839	0	2.000000	-2.000000
508251229	0.545698	0	-3.830705	-3.830705	0	2.000000	-2.000000
508252879	0.696180	0	-3.616496	-3.616496	0	2.000000	-2.000000
508253839	0.803468	0	-3.710042	-3.710042	0	2.000000	-2.000000
508255135	0.671011	0	-6.133455	-6.133455	0	2.000000	-2.000000
508256124	0.452954	0	-3.556198	-3.556198	0	2.000000	-2.000000
508257224	0.540343	0	-4.741095	-4.741095	0	2.000000	-2.000000
508258269	0.580507	0	-4.366228	-4.366228	0	2.000000	-2.000000
508259251	0.647448	0	-2.973868	-2.973868	0	2.000000	-2.000000
508260139	0.809534	0	-4.841172	-4.841172	0	2.000000	-2.000000
508261185	0.598180	0	-4.473333	-4.473333	0	2.000000	-2.000000
508262170	0.633921	0	-2.646008	-2.646008	0	2.000000	-2.000000
508263165	0.540343	0	-2.009926	-2.009926	0	2.000000	-2.000000
508264210	0.665656	0	-3.241629	-3.241629	0	2.000000	-2.000000
508265255	0.461520	0	-2.538926	-2.538926	0	2.000000	-2.000000
508266246	0.631382	0	-3.723600	-3.723600	0	2.000000	-2.000000
508267236	1.136381	0	-4.848199	-4.848199	0	2.000000	-2.000000
508268226	0.509818	0	-3.134525	-3.134525	0	2.000000	-2.000000
508269256	0.485720	0	-3.723600	-3.723600	0	2.000000	-2.000000
508270232	0.358801	0	-4.366228	-4.366228	0	2.000000	-2.000000
508271251	0.592159	0	-2.378305	-2.378305	0	2.000000	-2.000000
508272188	0.593765	0	-3.020792	-3.020792	0	2.000000	-2.000000
508273178	0.341128	0	-4.366228	-4.366228	0	2.000000	-2.000000
508274188	0.633524	0	-1.581507	-1.581507	1	2.000000	-2.000000
508275180	0.611568	0	-2.491897	-2.491897	0	2.000000	-2.000000
508276152	0.628567	0	-2.753089	-2.753089	0	2.000000	-2.000000
508277152	0.561228	0	-2.277687	-2.277687	0	2.000000	-2.000000
508278165	0.566460	0	-2.485386	-2.485386	0	2.000000	-2.000000
508279223	0.591753	0	-3.348734	-3.348734	0	2.000000	-2.000000
508280183	0.786511	0	-3.074332	-3.074332	0	2.000000	-2.000000
508281214	0.642628	0	-2.759658	-2.759658	0	2.000000	-2.000000
508282149	0.622677	0	-4.305766	-4.305766	0	2.000000	-2.000000
508283161	0.599655	0	-2.110602	-2.110602	0	2.000000	-2.000000
508284189	0.788118	0	-3.984523	-3.984523	0	2.000000	-2.000000
508285509	0.617859	0	-2.592467	-2.592467	0	2.000000	-2.000000
508286554	0.409140	0	-4.580438	-4.580438	0	2.000000	-2.000000
508287544	0.711019	0	-2.967251	-2.967251	0	2.000000	-2.000000
508288534	0.639415	0	-3.348734	-3.348734	0	2.000000	-2.000000
508289469	1.024456	0	-2.438344	-2.438344	0	2.000000	-2.000000
508290518	0.738860	0	-2.485386	-2.485386	0	2.000000	-2.000000
508291508	0.546769	0	-3.670048	-3.670048	0	2.000000	-2.000000
508292609	0.650661	0	-4.580438	-4.580438	0	2.000000	-2.000000
508293600	0.687612	0	-3.670048	-3.670048	0	2.000000	-2.000000
508294589	0.567655	0	-3.884257	-3.884257	0	2.000000	-2.000000
508295580	0.619201	0	-4.266024	-4.266024	0	2.000000	-2.000000
508296629	0.448331	0	-2.659102	-2.659102	0	2.000000	-2.000000
508297662	0.335238	0	-4.259124	-4.259124	0	2.000000	-2.000000
508298664	0.756159	0	-1.420850	-1.420850	1	2.000000	-2.000000
508299654	0.523742	0	-2.866763	-2.866763	0	2.000000	-2.000000
508300686	0.641162	0	-3.623256	-3.623256	0	2.000000	-2.000000
508301634	0.341128	0	-3.348734	-3.348734	0	2.000000	-2.000000
508303324	0.383435	0	-4.312676	-4.312676	0	2.000000	-2.000000
508304334	0.594431	0	-3.509391	-3.509391	0	2.000000	-2.000000
508305310	0.452616	0	-3.569692	-3.569692	0	2.000000	-2.000000
508306314	0.536594	0	-3.830705	-3.830705	0	2.000000	-2.000000
508308408	0.621743	0	-3.670048	-3.670048	0	2.000000	-2.000000
508309398	0.503392	0	-4.419781	-4.419781	0	2.000000	-2.000000
508310388	0.461187	0	-3.087615	-3.087615	0	2.000000	-2.000000
508311378	0.433869	0	-4.962357	-4.962357	0	2.000000	-2.000000
508312368	0.798465	0	-4.098467	-4.098467	0	2.000000	-2.000000
508313414	0.464936	0	-4.426717	-4.426717	0	2.000000	-2.000000
508314403	0.673005	0	-4.787632	-4.787632	0	2.000000	-2.000000
508315421	0.733131	0	-3.348734	-3.348734	0	2.000000	-2.000000
508316827	0.725099	0	-3.937810	-3.937810	0	2.000000	-2.000000
508317764	0.680501	0	-3.342035	-3.342035	0	2.000000	-2.000000
508318699	0.468480	0	-3.663279	-3.663279	0	2.000000	-2.000000
508319689	0.561764	0	-3.241629	-3.241629	0	2.000000	-2.000000
508320684	0.562300	0	-2.706106	-2.706106	0	2.000000	-2.000000
508321619	0.531239	0	-3.777153	-3.777153	0	2.000000	-2.000000
508322664	0.354516	0	-3.777153	-3.777153	0	2.000000	-2.000000
508323654	0.468150	0	-3.034051	-3.034051	0	2.000000	-2.000000
508324643	0.255501	0	-3.730384	-3.730384	0	2.000000	-2.000000
508326243	0.452616	0	-3.248307	-3.248307	0	2.000000	-2.000000
508327213	0.424763	0	-3.301871	-3.301871	0	2.000000	-2.000000
508328168	0.730454	0	-2.599001	-2.599001	0	2.000000	-2.000000
508329763	0.677437	0	-3.348734	-3.348734	0	2.000000	-2.000000
508330770	0.696716	0	-2.920315	-2.920315	0	2.000000	-2.000000
508331744	0.524277	0	-4.687542	-4.687542	0	2.000000	-2.000000
508332739	0.684934	0	-3.830705	-3.830705	0	2.000000	-2.000000
508333729	0.670475	0	-3.937810	-3.937810	0	2.000000	-2.000000
508334994	0.526535	0	-4.158896	-4.158896	0	2.000000	-2.000000
508336022	0.357730	0	-3.509391	-3.509391	0	2.000000	-2.000000
508336974	0.271034	0	-3.998204	-3.998204	0	2.000000	-2.000000
508337973	0.575688	0	-4.312676	-4.312676	0	2.000000	-2.000000
508339054	0.590276	0	-3.783948	-3.783948	0	2.000000	-2.000000
508340059	0.991789	0	-5.383723	-5.383723	0	2.000000	-2.000000
508341049	0.663513	0	-3.134525	-3.134525	0	2.000000	-2.000000
508342259	0.496430	0	-3.027420	-3.027420	0	2.000000	-2.000000
508343249	0.645841	0	-4.044914	-4.044914	0	2.000000	-2.000000
508344375	0.740791	0	-6.194331	-6.194331	0	2.000000	-2.000000
508345339	0.574081	0	-2.813211	-2.813211	0	2.000000	-2.000000
508346329	0.667408	0	-5.015921	-5.015921	0	2.000000	-2.000000
508347319	0.621343	0	-3.730384	-3.730384	0	2.000000	-2.000000
508348289	0.518500	0	-3.676820	-3.676820	0	2.000000	-2.000000
508349252	0.756325	0	-2.177026	-2.177026	0	2.000000	-2.000000
508350251	0.816138	0	-2.545449	-2.545449	0	2.000000	-2.000000
508351283	0.598311	0	-2.123462	-2.123462	0	2.000000	-2.000000
508352273	0.701536	0	-2.170583	-2.170583	0	2.000000	-2.000000
508353208	0.780964	0	-1.587821	-1.587821	1	2.000000	-2.000000
508354198	0.627235	0	-1.855641	-1.855641	1	2.000000	-2.000000
508355243	0.788999	0	-3.516127	-3.516127	0	2.000000	-2.000000
508356629	0.847384	0	-2.712666	-2.712666	0	2.000000	-2.000000
508357619	0.588669	0	-2.605538	-2.605538	0	2.000000	-2.000000
508358939	0.879522	0	-3.569692	-3.569692	0	2.000000	-2.000000
508359929	0.647448	0	-4.312676	-4.312676	0	2.000000	-2.000000
508360919	0.589740	0	-5.337306	-5.337306	0	2.000000	-2.000000
508361894	0.911996	0	-4.205571	-4.205571	0	2.000000	-2.000000
508362895	1.110383	0	-5.176614	-5.176614	0	2.000000	-2.000000
508363909	0.333631	0	-4.419781	-4.419781	0	2.000000	-2.000000
508364934	0.764192	0	-3.402286	-3.402286	0	2.000000	-2.000000
508365925	0.583185	0	-4.687542	-4.687542	0	2.000000	-2.000000
508366970	0.500824	0	-4.748101	-4.748101	0	2.000000	-2.000000
508367916	0.543021	0	-3.080972	-3.080972	0	2.000000	-2.000000
508368895	0.615451	0	-3.998204	-3.998204	0	2.000000	-2.000000
508369940	0.649590	0	-2.813211	-2.813211	0	2.000000	-2.000000
508370930	0.582649	0	-2.599001	-2.599001	0	2.000000	-2.000000
508372796	0.651875	0	-3.301871	-3.301871	0	2.000000	-2.000000
508373685	0.523742	0	-3.830705	-3.830705	0	2.000000	-2.000000
508375657	0.653874	0	-4.419781	-4.419781	0	2.000000	-2.000000
508376925	0.794355	0	-2.873359	-2.873359	0	2.000000	-2.000000
508377915	0.394145	0	-5.865694	-5.865694	0	2.000000	-2.000000
508378905	0.845241	0	-3.837512	-3.837512	0	2.000000	-2.000000
508379895	0.709568	0	-4.259124	-4.259124	0	2.000000	-2.000000
508380913	0.689754	0	-3.188077	-3.188077	0	2.000000	-2.000000
508381930	0.980008	0	-3.348734	-3.348734	0	2.000000	-2.000000
508382921	0.844705	0	-4.480281	-4.480281	0	2.000000	-2.000000
508383911	0.978937	0	-3.991362	-3.991362	0	2.000000	-2.000000
508385270	0.532310	0	-3.509391	-3.509391	0	2.000000	-2.000000
508386558	0.683328	0	-3.616496	-3.616496	0	2.000000	-2.000000
508387540	0.412353	0	-3.616496	-3.616496	0	2.000000	-2.000000
508389081	0.686541	0	-3.616496	-3.616496	0	2.000000	-2.000000
508390071	0.441271	0	-3.348734	-3.348734	0	2.000000	-2.000000
508391116	0.533498	0	-2.712666	-2.712666	0	2.000000	-2.000000
508392413	0.852553	0	-2.866763	-2.866763	0	2.000000	-2.000000
508393427	0.676514	0	-3.248307	-3.248307	0	2.000000	-2.000000
508394402	0.760979	0	-4.955304	-4.955304	0	2.000000	-2.000000
508395407	0.404856	0	-4.259124	-4.259124	0	2.000000	-2.000000
508396415	0.463329	0	-3.783948	-3.783948	0	2.000000	-2.000000
