# laser 1 log-file
# log-file start-timestamp: 08.11.2011, 10:45
# Timebase	Jitter [MHz]	setpoint [MHz]	rel. Frequency [MHz]	dev. from setpoint [MHz]	in range? [1/0]	upper bound [MHz]	lower bound [MHz]
492523628	3.254068	0	22.430177	22.430177	0	3.000000	-3.000000
492524673	4.099800	0	22.254414	22.254414	0	3.000000	-3.000000
492525705	2.155795	0	19.068115	19.068115	0	3.000000	-3.000000
492526709	4.016276	0	20.930255	20.930255	0	3.000000	-3.000000
492527699	4.352409	0	25.513882	25.513882	0	3.000000	-3.000000
492528799	3.927659	0	21.133971	21.133971	0	3.000000	-3.000000
492529789	5.020600	0	22.458130	22.458130	0	3.000000	-3.000000
492530769	3.717625	0	21.615131	21.615131	0	3.000000	-3.000000
492531769	5.624831	0	17.539905	17.539905	0	3.000000	-3.000000
492533499	2.902964	0	16.652203	16.652203	0	3.000000	-3.000000
492534519	3.760611	0	18.383795	18.383795	0	3.000000	-3.000000
492535564	3.049288	0	15.400411	15.400411	0	3.000000	-3.000000
492536499	4.237309	0	18.994945	18.994945	0	3.000000	-3.000000
492537531	5.928158	0	18.893087	18.893087	0	3.000000	-3.000000
492538534	4.231291	0	19.532824	19.532824	0	3.000000	-3.000000
492539537	5.069402	0	18.208955	18.208955	0	3.000000	-3.000000
492540624	4.233234	0	18.281937	18.281937	0	3.000000	-3.000000
492541669	4.132395	0	18.078220	18.078220	0	3.000000	-3.000000
492542770	3.368174	0	14.075963	14.075963	0	3.000000	-3.000000
492543733	4.501087	0	15.706053	15.706053	0	3.000000	-3.000000
492544863	4.156841	0	16.346627	16.346627	0	3.000000	-3.000000
492546128	3.551560	0	17.845547	17.845547	0	3.000000	-3.000000
492547118	3.920529	0	17.467070	17.467070	0	3.000000	-3.000000
492548438	4.070261	0	19.809812	19.809812	0	3.000000	-3.000000
492549435	2.660541	0	17.670786	17.670786	0	3.000000	-3.000000
492550468	2.724116	0	15.459380	15.459380	0	3.000000	-3.000000
492551408	2.794994	0	18.791229	18.791229	0	3.000000	-3.000000
492552410	3.973346	0	17.539905	17.539905	0	3.000000	-3.000000
492553498	3.469557	0	12.506132	12.506132	0	3.000000	-3.000000
492554928	2.986122	0	12.649634	12.649634	0	3.000000	-3.000000
492555973	6.520362	0	19.373757	19.373757	0	3.000000	-3.000000
492557128	3.767936	0	16.783249	16.783249	0	3.000000	-3.000000
492558118	4.421672	0	17.161494	17.161494	0	3.000000	-3.000000
492559273	4.619295	0	17.525122	17.525122	0	3.000000	-3.000000
492560347	5.359788	0	20.726538	20.726538	0	3.000000	-3.000000
492561364	3.071377	0	18.310791	18.310791	0	3.000000	-3.000000
492562410	3.906433	0	23.911777	23.911777	0	3.000000	-3.000000
492563455	3.988774	0	21.032113	21.032113	0	3.000000	-3.000000
492564445	3.399290	0	20.042005	20.042005	0	3.000000	-3.000000
492565535	3.613707	0	14.483485	14.483485	0	3.000000	-3.000000
492566535	5.028667	0	12.200624	12.200624	0	3.000000	-3.000000
492567690	5.488130	0	18.383795	18.383795	0	3.000000	-3.000000
492568790	3.148773	0	16.375905	16.375905	0	3.000000	-3.000000
492569890	4.248603	0	21.162202	21.162202	0	3.000000	-3.000000
492571375	2.965468	0	20.551186	20.551186	0	3.000000	-3.000000
492573025	3.710097	0	23.735767	23.735767	0	3.000000	-3.000000
492574730	3.513864	0	20.290683	20.290683	0	3.000000	-3.000000
492575978	5.032741	0	22.893416	22.893416	0	3.000000	-3.000000
492577095	3.278105	0	18.310791	18.310791	0	3.000000	-3.000000
492578150	2.568203	0	21.727585	21.727585	0	3.000000	-3.000000
492579186	3.278708	0	15.416505	15.416505	0	3.000000	-3.000000
492580176	5.049968	0	18.237819	18.237819	0	3.000000	-3.000000
492581221	4.946055	0	23.050876	23.050876	0	3.000000	-3.000000
492582211	4.925813	0	19.023644	19.023644	0	3.000000	-3.000000
492583184	3.356803	0	22.819443	22.819443	0	3.000000	-3.000000
492584194	4.785252	0	20.172282	20.172282	0	3.000000	-3.000000
492585182	3.734533	0	18.136005	18.136005	0	3.000000	-3.000000
492586172	3.906269	0	21.643263	21.643263	0	3.000000	-3.000000
492587169	3.874693	0	18.485653	18.485653	0	3.000000	-3.000000
492588262	3.949205	0	16.783249	16.783249	0	3.000000	-3.000000
492589202	5.129485	0	16.885085	16.885085	0	3.000000	-3.000000
492590242	4.171906	0	16.389937	16.389937	0	3.000000	-3.000000
492591287	3.778946	0	17.874503	17.874503	0	3.000000	-3.000000
492592288	4.855546	0	15.561216	15.561216	0	3.000000	-3.000000
492593322	6.444190	0	22.791580	22.791580	0	3.000000	-3.000000
492594367	3.637139	0	14.075963	14.075963	0	3.000000	-3.000000
492595389	2.949071	0	16.593743	16.593743	0	3.000000	-3.000000
492596557	3.829038	0	18.208955	18.208955	0	3.000000	-3.000000
492597668	4.923776	0	14.135510	14.135510	0	3.000000	-3.000000
492599383	3.948894	0	17.743666	17.743666	0	3.000000	-3.000000
492600418	4.501122	0	17.161494	17.161494	0	3.000000	-3.000000
492601408	2.992889	0	14.453781	14.453781	0	3.000000	-3.000000
492603113	3.348372	0	14.339182	14.339182	0	3.000000	-3.000000
492604167	3.394198	0	14.237346	14.237346	0	3.000000	-3.000000
492605258	3.867390	0	11.936469	11.936469	0	3.000000	-3.000000
492606248	3.828020	0	15.764888	15.764888	0	3.000000	-3.000000
492607253	4.410468	0	16.550344	16.550344	0	3.000000	-3.000000
492608558	3.207203	0	16.215457	16.215457	0	3.000000	-3.000000
492609619	4.879987	0	12.607968	12.607968	0	3.000000	-3.000000
492610593	4.109208	0	12.027173	12.027173	0	3.000000	-3.000000
492611638	2.174201	0	13.422657	13.422657	0	3.000000	-3.000000
492612629	4.621331	0	13.452567	13.452567	0	3.000000	-3.000000
492613710	2.652392	0	15.124327	15.124327	0	3.000000	-3.000000
492615489	2.807622	0	13.422657	13.422657	0	3.000000	-3.000000
492616498	2.817805	0	16.375905	16.375905	0	3.000000	-3.000000
492617469	3.248264	0	12.781584	12.781584	0	3.000000	-3.000000
492618485	3.827001	0	16.070396	16.070396	0	3.000000	-3.000000
492619449	4.887115	0	17.394266	17.394266	0	3.000000	-3.000000
492621044	5.208019	0	15.328044	15.328044	0	3.000000	-3.000000
492622144	2.203142	0	14.861393	14.861393	0	3.000000	-3.000000
492623299	3.479740	0	12.200624	12.200624	0	3.000000	-3.000000
492624344	3.726184	0	13.015313	13.015313	0	3.000000	-3.000000
492625340	3.782829	0	17.030502	17.030502	0	3.000000	-3.000000
492626903	2.162999	0	17.801610	17.801610	0	3.000000	-3.000000
492627919	3.404852	0	17.539905	17.539905	0	3.000000	-3.000000
492630285	4.985968	0	13.189018	13.189018	0	3.000000	-3.000000
492631244	3.680357	0	9.756557	9.756557	0	3.000000	-3.000000
492632265	3.984847	0	12.709805	12.709805	0	3.000000	-3.000000
492633310	2.542848	0	12.913477	12.913477	0	3.000000	-3.000000
492634300	3.594815	0	16.783249	16.783249	0	3.000000	-3.000000
492635345	3.913399	0	14.003885	14.003885	0	3.000000	-3.000000
492636390	5.981854	0	17.190594	17.190594	0	3.000000	-3.000000
492637435	2.763608	0	8.645314	8.645314	0	3.000000	-3.000000
492638425	3.960254	0	16.244769	16.244769	0	3.000000	-3.000000
492639690	2.398765	0	22.458130	22.458130	0	3.000000	-3.000000
492640771	4.360557	0	17.467070	17.467070	0	3.000000	-3.000000
492642380	4.106032	0	12.811641	12.811641	0	3.000000	-3.000000
492643705	4.940132	0	16.855919	16.855919	0	3.000000	-3.000000
492644695	3.989067	0	17.830563	17.830563	0	3.000000	-3.000000
492646481	3.146048	0	17.219680	17.219680	0	3.000000	-3.000000
492647475	3.214651	0	17.772645	17.772645	0	3.000000	-3.000000
492648535	4.370743	0	14.716893	14.716893	0	3.000000	-3.000000
492649536	2.579509	0	11.080427	11.080427	0	3.000000	-3.000000
492650691	2.970560	0	20.754858	20.754858	0	3.000000	-3.000000
492651695	3.627970	0	17.132383	17.132383	0	3.000000	-3.000000
492652781	3.494761	0	16.754061	16.754061	0	3.000000	-3.000000
492653870	2.173114	0	15.400411	15.400411	0	3.000000	-3.000000
492654823	4.504178	0	15.124327	15.124327	0	3.000000	-3.000000
492656906	2.705950	0	17.438025	17.438025	0	3.000000	-3.000000
492658116	3.251012	0	18.354950	18.354950	0	3.000000	-3.000000
492659491	2.676990	0	22.707920	22.707920	0	3.000000	-3.000000
492660426	4.080194	0	18.937511	18.937511	0	3.000000	-3.000000
492661471	4.489807	0	17.583747	17.583747	0	3.000000	-3.000000
492662514	4.472561	0	15.400411	15.400411	0	3.000000	-3.000000
492663561	5.007587	0	15.137541	15.137541	0	3.000000	-3.000000
492664712	2.960652	0	17.947428	17.947428	0	3.000000	-3.000000
492666060	4.616213	0	15.909815	15.909815	0	3.000000	-3.000000
492667137	3.758377	0	19.679399	19.679399	0	3.000000	-3.000000
492668649	3.151858	0	17.001355	17.001355	0	3.000000	-3.000000
492670124	4.093441	0	19.141317	19.141317	0	3.000000	-3.000000
492671153	3.386513	0	23.245222	23.245222	0	3.000000	-3.000000
492672198	3.658534	0	18.558712	18.558712	0	3.000000	-3.000000
492673188	4.421620	0	18.558712	18.558712	0	3.000000	-3.000000
492674178	5.479981	0	16.448486	16.448486	0	3.000000	-3.000000
492675172	3.928678	0	13.698309	13.698309	0	3.000000	-3.000000
492676213	4.909574	0	17.365211	17.365211	0	3.000000	-3.000000
492677351	3.068298	0	16.491840	16.491840	0	3.000000	-3.000000
492678468	3.338188	0	19.634661	19.634661	0	3.000000	-3.000000
492679539	3.272710	0	17.670786	17.670786	0	3.000000	-3.000000
492680558	3.350408	0	18.616299	18.616299	0	3.000000	-3.000000
492681548	5.020600	0	16.244769	16.244769	0	3.000000	-3.000000
492682594	3.056102	0	20.449349	20.449349	0	3.000000	-3.000000
492683695	2.823514	0	16.855919	16.855919	0	3.000000	-3.000000
492684725	3.256719	0	23.606269	23.606269	0	3.000000	-3.000000
492685729	4.668172	0	17.438025	17.438025	0	3.000000	-3.000000
492686787	5.526836	0	16.041052	16.041052	0	3.000000	-3.000000
492687764	4.653909	0	19.606096	19.606096	0	3.000000	-3.000000
492688919	4.362659	0	19.125480	19.125480	0	3.000000	-3.000000
492689909	3.680143	0	20.115388	20.115388	0	3.000000	-3.000000
492690954	4.649835	0	17.670786	17.670786	0	3.000000	-3.000000
492692044	2.132448	0	20.653022	20.653022	0	3.000000	-3.000000
492693099	4.028361	0	17.132383	17.132383	0	3.000000	-3.000000
492694144	2.924733	0	14.950199	14.950199	0	3.000000	-3.000000
492695126	2.392653	0	18.281937	18.281937	0	3.000000	-3.000000
492696125	2.730226	0	20.245677	20.245677	0	3.000000	-3.000000
492697390	3.783212	0	22.587908	22.587908	0	3.000000	-3.000000
492698419	4.183532	0	19.968655	19.968655	0	3.000000	-3.000000
492699712	3.933929	0	19.227316	19.227316	0	3.000000	-3.000000
492700759	3.734533	0	23.226698	23.226698	0	3.000000	-3.000000
492701791	2.035704	0	19.736497	19.736497	0	3.000000	-3.000000
492702808	2.902329	0	19.532824	19.532824	0	3.000000	-3.000000
492703826	4.310723	0	23.504433	23.504433	0	3.000000	-3.000000
492704830	4.616231	0	19.532824	19.532824	0	3.000000	-3.000000
492705916	14.488113	0	15.896100	15.896100	0	3.000000	-3.000000
492706946	3.598102	0	20.681352	20.681352	0	3.000000	-3.000000
492707951	4.442139	0	20.986793	20.986793	0	3.000000	-3.000000
492709106	3.571630	0	19.663213	19.663213	0	3.000000	-3.000000
492710096	3.376148	0	22.717629	22.717629	0	3.000000	-3.000000
492711086	2.841228	0	18.107119	18.107119	0	3.000000	-3.000000
492712101	2.615152	0	18.412627	18.412627	0	3.000000	-3.000000
492713070	1.967044	0	20.986793	20.986793	0	3.000000	-3.000000
492714074	4.227123	0	16.448486	16.448486	0	3.000000	-3.000000
492715101	2.482222	0	24.550278	24.550278	0	3.000000	-3.000000
492716366	4.901319	0	20.477724	20.477724	0	3.000000	-3.000000
492717357	3.595601	0	16.855919	16.855919	0	3.000000	-3.000000
492718321	4.380032	0	23.939395	23.939395	0	3.000000	-3.000000
492719337	4.578569	0	25.059348	25.059348	0	3.000000	-3.000000
492720327	2.763832	0	23.606269	23.606269	0	3.000000	-3.000000
492722692	2.721061	0	21.365875	21.365875	0	3.000000	-3.000000
492723681	3.184415	0	18.107119	18.107119	0	3.000000	-3.000000
492724650	4.249711	0	22.310373	22.310373	0	3.000000	-3.000000
492725658	4.205832	0	23.300761	23.300761	0	3.000000	-3.000000
492726652	2.925752	0	20.245677	20.245677	0	3.000000	-3.000000
492727697	4.857539	0	23.023070	23.023070	0	3.000000	-3.000000
492728633	3.731275	0	17.699774	17.699774	0	3.000000	-3.000000
492729677	4.554088	0	18.791229	18.791229	0	3.000000	-3.000000
492730667	3.003147	0	18.412627	18.412627	0	3.000000	-3.000000
492731658	3.835807	0	18.558712	18.558712	0	3.000000	-3.000000
492733032	3.959082	0	19.475638	19.475638	0	3.000000	-3.000000
492734346	2.921419	0	22.440127	22.440127	0	3.000000	-3.000000
492735352	2.558582	0	21.699490	21.699490	0	3.000000	-3.000000
492736939	4.221298	0	21.015044	21.015044	0	3.000000	-3.000000
492737874	3.689734	0	18.746888	18.746888	0	3.000000	-3.000000
492738864	3.207137	0	19.357771	19.357771	0	3.000000	-3.000000
492739941	3.151139	0	23.735767	23.735767	0	3.000000	-3.000000
492742175	4.434963	0	17.903447	17.903447	0	3.000000	-3.000000
492743209	2.952229	0	16.172233	16.172233	0	3.000000	-3.000000
492744199	3.752661	0	23.300761	23.300761	0	3.000000	-3.000000
492745189	3.223113	0	18.310791	18.310791	0	3.000000	-3.000000
492746234	3.482538	0	19.402379	19.402379	0	3.000000	-3.000000
492747581	3.016386	0	19.736497	19.736497	0	3.000000	-3.000000
492748599	3.897435	0	24.244837	24.244837	0	3.000000	-3.000000
492749534	3.922888	0	18.950516	18.950516	0	3.000000	-3.000000
492750579	3.565521	0	22.514001	22.514001	0	3.000000	-3.000000
492751624	4.109208	0	18.950516	18.950516	0	3.000000	-3.000000
492752608	3.555099	0	16.579577	16.579577	0	3.000000	-3.000000
492753647	4.168260	0	16.405169	16.405169	0	3.000000	-3.000000
492754705	7.010903	0	21.190421	21.190421	0	3.000000	-3.000000
492755626	2.297925	0	15.735477	15.735477	0	3.000000	-3.000000
492756630	3.800148	0	15.196650	15.196650	0	3.000000	-3.000000
492758547	2.498512	0	19.663213	19.663213	0	3.000000	-3.000000
492759600	4.532698	0	16.346627	16.346627	0	3.000000	-3.000000
492760700	2.516839	0	16.812425	16.812425	0	3.000000	-3.000000
492761745	3.616428	0	20.172282	20.172282	0	3.000000	-3.000000
492762739	3.024890	0	23.633954	23.633954	0	3.000000	-3.000000
492763751	3.148443	0	17.365211	17.365211	0	3.000000	-3.000000
492764774	4.508285	0	19.736497	19.736497	0	3.000000	-3.000000
492765772	4.767967	0	15.968560	15.968560	0	3.000000	-3.000000
492766840	3.620274	0	20.754858	20.754858	0	3.000000	-3.000000
492767854	3.162011	0	20.958530	20.958530	0	3.000000	-3.000000
492768899	2.894815	0	19.911671	19.911671	0	3.000000	-3.000000
492770021	3.921709	0	20.856694	20.856694	0	3.000000	-3.000000
492771265	2.867313	0	12.170434	12.170434	0	3.000000	-3.000000
492772310	3.462428	0	20.143841	20.143841	0	3.000000	-3.000000
492773300	2.682950	0	21.032113	21.032113	0	3.000000	-3.000000
492774400	3.712738	0	18.994945	18.994945	0	3.000000	-3.000000
492775500	2.195587	0	15.561216	15.561216	0	3.000000	-3.000000
492776563	2.359543	0	18.921808	18.921808	0	3.000000	-3.000000
492777481	2.448140	0	20.551186	20.551186	0	3.000000	-3.000000
492778392	2.588674	0	20.143841	20.143841	0	3.000000	-3.000000
492779528	3.523530	0	20.653022	20.653022	0	3.000000	-3.000000
492780963	4.493010	0	16.579577	16.579577	0	3.000000	-3.000000
492781985	2.185403	0	15.459380	15.459380	0	3.000000	-3.000000
492783013	2.841228	0	15.663052	15.663052	0	3.000000	-3.000000
492784021	4.061224	0	15.255707	15.255707	0	3.000000	-3.000000
492785048	3.510542	0	17.423308	17.423308	0	3.000000	-3.000000
492786258	4.931923	0	17.394266	17.394266	0	3.000000	-3.000000
492788349	2.787255	0	17.903447	17.903447	0	3.000000	-3.000000
492789340	2.878907	0	14.542855	14.542855	0	3.000000	-3.000000
492790384	3.446134	0	13.626330	13.626330	0	3.000000	-3.000000
492791704	4.528595	0	18.864354	18.864354	0	3.000000	-3.000000
492792749	3.286252	0	16.070396	16.070396	0	3.000000	-3.000000
492793794	4.795493	0	15.022468	15.022468	0	3.000000	-3.000000
492794784	5.402406	0	10.265738	10.265738	0	3.000000	-3.000000
492795774	2.794994	0	12.272292	12.272292	0	3.000000	-3.000000
492796772	3.506469	0	15.794286	15.794286	0	3.000000	-3.000000
492797754	4.834199	0	11.151850	11.151850	0	3.000000	-3.000000
492798796	3.405400	0	18.107119	18.107119	0	3.000000	-3.000000
492799844	3.022496	0	14.950199	14.950199	0	3.000000	-3.000000
492800834	3.326986	0	13.728166	13.728166	0	3.000000	-3.000000
492802319	3.617782	0	16.724860	16.724860	0	3.000000	-3.000000
492803364	3.744114	0	12.343992	12.343992	0	3.000000	-3.000000
492804629	2.912131	0	13.800168	13.800168	0	3.000000	-3.000000
492805620	4.578534	0	13.800168	13.800168	0	3.000000	-3.000000
492806595	5.420903	0	12.883442	12.883442	0	3.000000	-3.000000
492807644	3.601943	0	11.996952	11.996952	0	3.000000	-3.000000
492808739	3.511058	0	15.328044	15.328044	0	3.000000	-3.000000
492809745	2.686593	0	13.974082	13.974082	0	3.000000	-3.000000
492810739	5.646813	0	12.302460	12.302460	0	3.000000	-3.000000
492811784	3.048269	0	14.585366	14.585366	0	3.000000	-3.000000
492812774	4.248603	0	15.459380	15.459380	0	3.000000	-3.000000
492815029	3.608842	0	11.151850	11.151850	0	3.000000	-3.000000
492816129	5.119402	0	16.244769	16.244769	0	3.000000	-3.000000
492817174	3.159284	0	12.128987	12.128987	0	3.000000	-3.000000
492818506	4.561240	0	13.626330	13.626330	0	3.000000	-3.000000
492820694	2.111063	0	10.367574	10.367574	0	3.000000	-3.000000
492821739	4.477655	0	11.528946	11.528946	0	3.000000	-3.000000
492822785	3.264866	0	11.793279	11.793279	0	3.000000	-3.000000
492823830	3.678106	0	15.735477	15.735477	0	3.000000	-3.000000
492824833	5.599361	0	10.815782	10.815782	0	3.000000	-3.000000
492826263	3.118904	0	13.290876	13.290876	0	3.000000	-3.000000
492827253	2.763832	0	19.125480	19.125480	0	3.000000	-3.000000
492828353	3.783212	0	10.673082	10.673082	0	3.000000	-3.000000
492829624	2.379412	0	9.114682	9.114682	0	3.000000	-3.000000
492830705	4.700764	0	9.318399	9.318399	0	3.000000	-3.000000
492831667	4.241292	0	12.038350	12.038350	0	3.000000	-3.000000
492832698	4.211844	0	6.975656	6.975656	0	3.000000	-3.000000
492833799	3.786904	0	11.427066	11.427066	0	3.000000	-3.000000
492834844	5.689016	0	8.981930	8.981930	0	3.000000	-3.000000
492835889	5.516650	0	11.151850	11.151850	0	3.000000	-3.000000
492836989	4.047852	0	11.049992	11.049992	0	3.000000	-3.000000
492838144	4.439036	0	8.025343	8.025343	0	3.000000	-3.000000
492839189	5.560449	0	9.420257	9.420257	0	3.000000	-3.000000
492840235	3.574448	0	8.432688	8.432688	0	3.000000	-3.000000
492841225	2.977321	0	12.577867	12.577867	0	3.000000	-3.000000
492842186	4.318795	0	11.966717	11.966717	0	3.000000	-3.000000
492843185	3.750426	0	4.734772	4.734772	0	3.000000	-3.000000
492844276	1.715939	0	8.840032	8.840032	0	3.000000	-3.000000
492845321	3.419657	0	9.145540	9.145540	0	3.000000	-3.000000
492846319	4.148692	0	12.985301	12.985301	0	3.000000	-3.000000
492847308	5.605060	0	9.756557	9.756557	0	3.000000	-3.000000
492848354	4.953309	0	6.192293	6.192293	0	3.000000	-3.000000
492849399	4.665113	0	11.080427	11.080427	0	3.000000	-3.000000
492850391	3.939021	0	4.359243	4.359243	0	3.000000	-3.000000
492851399	3.611898	0	9.420257	9.420257	0	3.000000	-3.000000
492852424	4.078283	0	10.510140	10.510140	0	3.000000	-3.000000
492854247	2.550534	0	9.929549	9.929549	0	3.000000	-3.000000
492855831	4.831068	0	9.176385	9.176385	0	3.000000	-3.000000
492856887	4.516401	0	9.012824	9.012824	0	3.000000	-3.000000
492857933	4.846340	0	9.278199	9.278199	0	3.000000	-3.000000
492858923	2.349359	0	10.367574	10.367574	0	3.000000	-3.000000
492861234	5.192857	0	7.046198	7.046198	0	3.000000	-3.000000
492862224	3.690329	0	4.938489	4.938489	0	3.000000	-3.000000
492863269	4.224611	0	10.285797	10.285797	0	3.000000	-3.000000
492864259	3.136905	0	5.823630	5.823630	0	3.000000	-3.000000
492865469	3.265275	0	1.850284	1.850284	1	3.000000	-3.000000
492866459	3.931575	0	4.702943	4.702943	0	3.000000	-3.000000
492868824	5.600174	0	4.225480	4.225480	0	3.000000	-3.000000
492869814	5.304926	0	-1.511777	-1.511777	1	3.000000	-3.000000
492870802	3.887934	0	5.345922	5.345922	0	3.000000	-3.000000
492871849	3.295119	0	5.447781	5.447781	0	3.000000	-3.000000
492872895	3.576248	0	4.327338	4.327338	0	3.000000	-3.000000
492873885	6.205551	0	5.314226	5.314226	0	3.000000	-3.000000
492874876	4.650856	0	7.719835	7.719835	0	3.000000	-3.000000
